"simID","lac","mu","K","gam","laa","totaltime"
251,3.28592158481479,0.406600787041266,33.5238179191947,0.000150385394413024,0.779591528233141,10
252,3.79872948653065,0.370885766856838,118.627041296568,0.000428526110039093,0.797443311894313,10
253,2.41203549271449,2.28765532808267,73.9153921371326,0.00090227615640033,0.486535842181183,10
254,2.81076420308091,2.71040680123477,48.734637950547,0.000567315962747671,0.410537567571737,10
255,2.45496904174797,1.20803700479846,20.8734309766442,0.000431776897702366,1.11704309633933,10
256,1.32641894952394,0.547770767126884,23.9325705333613,0.000475806421926245,0.847550362581387,10
257,1.74318049894646,1.12375820060098,52.5132387923077,0.000120426456001587,0.10306503251195,10
258,2.4955435921438,1.51867541106376,48.6643473082222,0.00063143970402889,0.634438718436286,10
259,2.11860012426041,2.7405166866529,60.0505289249122,0.000543731916625984,1.39366294525098,10
260,3.80407411069609,0.23002787862788,138.156035894062,0.000192616399633698,0.577455332502723,10
261,2.57195823360234,0.32932559712464,142.00536057353,0.000464311348530464,0.618374854791909,10
262,1.95143401506357,2.2628262407203,83.9475986431353,0.00014722189840395,1.09668174642138,10
263,1.83389808842912,0.913865867199283,41.8426346243359,0.000132910603191704,0.0018814435461536,10
264,3.36262152320705,2.17145658839711,44.5562919043005,0.000307986532174982,1.06890981725883,10
265,3.10738753760234,0.697066853694152,44.9021788034588,0.000981822457234375,0.288596165366471,10
266,1.49508291599341,1.18043725505308,85.4526519449428,0.000141664580930956,0.0223858708050102,10
267,1.19337261631154,1.52368740276191,30.5445799976587,0.000218755579879507,0.509215155732818,10
268,3.26411686488427,2.81975660461695,123.310551575851,0.000935596401011571,0.0545183450449258,10
269,2.86123009910807,0.173719724298711,94.2751399148256,0.000179146055108868,1.46499215438962,10
270,1.50873030000366,0.914366637090268,145.960848934483,0.000948326986422762,1.08271849283483,10
271,1.18664215691388,0.722848039735248,133.849939948414,0.000706702745053917,0.702780576772057,10
272,1.32708780583926,1.15567178491363,111.760910800658,0.000103445864305831,0.0868634423241019,10
273,2.1451490551699,2.28897376867794,34.9961080960929,0.000864326132368296,0.103390730218962,10
274,1.5079327437561,2.59395453139939,40.9290051623248,0.000564031759160571,1.2703038265463,10
275,1.89595762616955,2.03736573403787,63.5700634913519,0.000480114833731204,0.580658289953135,10
276,1.57662860513665,2.03032044003739,148.519194107503,0.000873650581180118,0.795390235609375,10
277,1.77151006390341,0.495241052986192,138.830262525007,0.000630917925527319,0.27568176202476,10
278,1.54369546845555,2.4086220012499,89.5626334217377,0.00015748105829116,0.683439146610908,10
279,2.43194112903439,2.13600909497573,52.0961800287478,0.000221668680361472,0.0866126233013347,10
280,3.31221112865023,2.7861163967266,139.905086343642,0.000470003291312605,0.0724168902961537,10
281,1.08336136722937,0.0225830652800621,117.953650213312,0.000847253148211166,0.377949445042759,10
282,2.58193233096972,1.78903532708872,137.455950749572,0.000448419432574883,0.376853251014836,10
283,3.64095720672049,1.10030036784222,104.701260286383,0.000660515733412467,0.0475725814467296,10
284,2.11919011594728,2.22592726938028,22.7012911438942,0.00064474520040676,1.18248604342807,10
285,1.14387739496306,2.28628596283675,32.4642735905945,0.000586204332392663,1.49454270699061,10
286,1.41588474018499,0.782242805247963,143.446305347607,0.000625932542188093,1.29686644300818,10
287,1.96447636117227,0.764882150479196,135.462956514675,0.000795524256047793,0.91438277810812,10
288,1.46449483395554,2.03655454582111,79.3104188703001,0.000728397600934841,0.158809176064096,10
289,1.39668451645412,1.45649343923964,122.2767019202,0.000856983861583285,1.10105597565416,10
290,1.66391778318211,1.13581573216058,46.133478381671,0.000979760955180973,1.21744682639837,10
291,1.67914238851517,0.166738393263123,60.6514160800725,0.000308734341268428,0.18716576253064,10
292,1.39424960152246,2.69708779269047,88.869035220705,0.000871575460629538,1.29376881953795,10
293,3.94469038094394,2.40518976892072,43.7899268371984,0.000716234068665654,1.35368241299875,10
294,1.98104118043557,1.44309104890509,89.2127333511598,0.000370172345382161,0.0694329327670857,10
295,2.52081849123351,0.096483064706577,65.2547661447898,0.000245099288411438,1.04881434061099,10
296,3.04432754428126,1.53606923610861,86.3322610408068,0.000790510933939368,0.525542445131578,10
297,1.29750730958767,1.11936650633658,122.98543922836,0.000988400470069609,0.260941903106868,10
298,1.356707674684,1.49576519728207,77.3573716543615,0.000872287688334473,0.819032982573844,10
299,1.15131897851825,1.19785728384773,57.2179917176254,0.000708462826744653,0.685652724117972,10
300,3.78776175924577,0.0629387390998658,141.362841955852,0.000830543115339242,0.569047563127242,10
301,3.02113669854589,1.57291465655586,23.9586384105496,0.000537143286853097,0.517070960369892,10
302,1.28457356640138,0.481280509370426,130.368128097616,0.000514515591366217,0.371309636277147,10
303,2.47778836241923,0.61542219408704,77.6137535530142,0.000380719300429337,1.35135119548067,10
304,2.38465552194975,2.92568262434672,102.169780340046,0.000118523475015536,1.00255531899165,10
305,2.12564959260635,2.89906798989305,121.388866410125,0.000471443450218067,0.652505544014275,10
306,3.97329765860923,2.2802349599106,56.4616086683236,0.000981999896047637,0.898509073653258,10
307,1.52905214112252,0.229203959423071,36.0165273630992,0.000221862497623079,1.29163509013597,10
308,3.44030562555417,1.5475200456711,136.146314300131,0.000757608343218453,1.4459863670636,10
309,1.20533991139382,1.80095555298305,72.7765292557888,0.000572773651452735,1.15088031277992,10
310,2.20134924026206,1.31112857030514,118.164069966879,0.000965439474699087,0.39498061418999,10
311,1.42343297717161,0.00502661927226,34.4062441168353,0.000748207307700068,0.573604546836577,10
312,1.57992958719842,1.30671099917428,63.9802107727155,0.000919554747594521,0.822608409100212,10
313,3.52405515033752,1.50294121038849,91.0441148350947,0.000373465146915987,0.720140441553667,10
314,3.15974196512252,2.00884715786627,60.5771660828032,0.000665801167720929,0.265170230995864,10
315,1.80163624929264,2.08460183462005,78.1482924101874,0.000287413698388264,0.291346327518113,10
316,2.48500493448228,2.34755269207729,72.5565392803401,0.000865448832558468,0.285922320443206,10
317,1.24934169347398,0.417154634341621,83.2533539179713,0.000146460388042033,0.463864033925347,10
318,2.06165272183716,0.489820707180793,77.0918445871212,0.00078694833109621,0.590937329339795,10
319,3.90762641606852,2.27865277615695,54.6922715264373,0.000743760939827189,0.12205433822237,10
320,2.87414256902412,1.3311664819431,104.744118752424,0.00079098147386685,1.12898284569383,10
321,2.99385474924929,1.88904352440177,51.0764315002598,0.000667655610991642,0.503468045848422,10
322,1.93746896949597,0.313628129614028,125.731030956376,0.000834871185640805,1.38555588189047,10
323,2.21706883818842,2.50666313693179,125.071785433684,0.000474686008109711,0.53639663150534,10
324,3.98823211458512,1.00191469084723,96.5758172236383,0.000943949464359321,0.529435731936246,10
325,3.56524706911296,0.598637613908062,90.4426917550154,0.000361704945331439,0.62052468128968,10
326,3.86064518801868,2.08366697484602,26.051189461723,0.000202614533226006,0.320216733030975,10
327,3.43691527703777,0.497719700295362,75.3612397797406,0.000641742306901142,1.49066843872424,10
328,3.34654634748586,0.221984315075632,103.283176769037,0.000122830712725408,0.904081332846545,10
329,1.80363438674249,0.114804741789517,20.0853252341039,0.000176079796929844,0.836569813778624,10
330,3.28645458864048,2.53807604774213,132.630486865528,0.000400249584508128,1.34098727919627,10
331,3.95893476740457,1.12070723716181,33.1358721735887,0.000163367802160792,0.104595298762433,10
332,1.88081664708443,2.64214402073189,32.4461663747206,0.000734571862942539,1.17294712574221,10
333,2.1980533208698,0.271044285628409,121.041248242836,0.000166779553587548,1.23542781325523,10
334,3.4363945715595,1.48777264289518,23.8364834873937,0.000392512401402928,0.731473415507935,10
335,1.231455007568,2.26299277590155,64.4693444459699,0.000423047728720121,0.579998204950243,10
336,2.09109042957425,1.81771185007107,122.221063615289,0.000449499354884028,0.0809044222114608,10
337,2.32777740154415,1.58528554839119,34.7501283348538,0.000806899034045637,1.38095620425884,10
338,1.4701423975639,2.73062902757342,65.5328584206291,0.000643913415749557,0.381839952548034,10
339,2.74661581055261,2.95718813882887,62.9278046335094,0.000786330777825788,0.782159993425012,10
340,3.91048653656617,0.83929971168146,110.567967053503,0.000312274398468435,1.23457750515081,10
341,3.96849950030446,0.370562734885747,65.9698593057692,0.000357386209117249,1.41892100824043,10
342,1.52935610944405,0.523219694034313,72.8032788285054,0.000385801002103835,1.27047711925115,10
343,2.62639127322473,2.64401763075031,60.0438868277706,0.000929716037446633,0.73969157715328,10
344,2.15291167609394,0.373972353593982,144.696381487884,0.000505393140134402,0.167680445127189,10
345,3.02849215245806,0.896976817064639,109.734950857237,0.000213353111152537,0.440533753484488,10
346,1.80788133922033,0.494287446313654,135.146136474796,0.000229587482963689,0.854182213777676,10
347,2.40775282704271,0.217921372542088,141.661168136634,0.000379963589506224,1.46411204128526,10
348,1.51540024694987,0.715318104881793,116.730387208518,0.000977760030818172,0.385124352062121,10
349,2.10756838717498,2.15002814931013,128.998000386637,0.000308586946339346,0.128927701385692,10
350,3.17621581768617,1.9350984732907,123.916381855961,0.000134382552979514,1.4670820212923,10
351,2.45844731293619,0.227717312211078,136.173238004558,0.000606931287585758,0.99681582825724,10
352,1.19140740018338,0.518209495305177,128.047810378484,0.000836616662703454,0.882642386248335,10
353,3.35363868996501,0.437096506540501,68.197513166815,0.000135960710281506,0.246683521312661,10
354,2.2549649074208,1.17576436289879,133.357369557489,0.000127107406361029,0.149083654861897,10
355,3.94305425439961,0.695312123738066,124.099007609766,0.000893762054061517,1.32533964549657,10
356,1.84865186759271,1.68418333072485,43.0469906725921,0.000186600766400807,1.02842206112109,10
357,3.54364644852467,1.75060220777937,41.226100071799,0.000897661008220166,1.00556833692826,10
358,1.24671769258566,0.296368138845265,142.783583698329,0.000891963231633417,0.473497314378619,10
359,3.65937625174411,0.476833732471522,77.8028881945647,0.000852288491884247,0.500889175222255,10
360,2.41579219256528,2.76620400549241,30.1910367212258,0.000601519356109202,0.537776387413032,10
361,1.32730289036408,2.57836321226461,148.124311151914,0.00052059397068806,0.529260011971928,10
362,1.99983395356685,2.72160554044691,22.0589683903381,0.000787702572043054,0.397720897919498,10
363,3.51224970771,0.345895342316898,84.3347259121947,0.000888591956207529,1.21937677497044,10
364,1.83054952509701,0.106714148247801,75.4614117625169,0.000731757188215852,1.31222302769311,10
365,2.76110542425886,1.75730458720024,69.4085063785315,0.000718118798895739,0.215154881472699,10
366,3.51019680919126,0.9425733777432,115.802769821603,0.000673183361510746,0.251741653075442,10
367,1.21346207195893,1.67071213354534,56.3399857957847,0.000848064257227816,0.327749085263349,10
368,3.10833623004146,1.06355079685058,105.316903355997,0.000428591395216063,1.49109972745646,10
369,3.09647361165844,0.429890608056053,121.364393352997,0.000613501280825585,0.987469104467891,10
370,2.39188714302145,1.70144967476444,113.866825741716,0.000667137017822824,1.23267771222163,10
371,2.31079333135858,1.0023625636121,147.712785769254,0.000653457340295427,1.1601816782495,10
372,2.68653036328033,0.361291531662457,90.6319532194175,0.000133137072785757,0.0547053508926183,10
373,3.78544967900962,0.767637387182121,105.785419023596,0.000115557234105654,0.0647584941470996,10
374,1.69139924272895,1.06022061079086,55.755116972141,0.000161210677470081,0.0843657270306721,10
375,1.66544126323424,2.49397665600728,71.6027362132445,0.000365744792367332,0.864342964952812,10
376,2.26064767991193,2.34969342723929,92.6939952326939,0.000214033634308726,0.724365552538075,10
377,2.00056241708808,2.82046260694768,147.523538409732,0.000860243252641521,0.1840078815585,10
378,3.59442265098915,2.51761317520635,145.445680890698,0.000624603366176598,0.596209983690642,10
379,1.53158360719681,0.447040159057616,48.3451828919351,0.000586298609734513,0.390738329384476,10
380,2.47995618591085,1.77206918766787,71.1122130579315,0.000607968891551718,0.976223069708794,10
381,2.28914010035805,2.47190540574661,133.240982894786,0.000200329873268493,1.35797100118361,10
382,2.69279152899981,1.89569290751398,109.906552254688,0.000552938676811755,1.11019334080629,10
383,2.96848694654182,1.4098428914668,63.7776998011395,0.000252042760816403,1.26257568178698,10
384,3.93566218833439,0.77629683664015,109.762617610395,0.000397392776468769,0.0663598689716309,10
385,1.69648344535381,0.0738385944974842,39.9485314916819,0.000360257182153873,0.634909196407534,10
386,1.72243478847668,0.986491502196086,135.751844986808,0.00088467554107774,1.31090931978542,10
387,3.39050825196318,0.674637967928639,135.497983745299,0.00098476833011955,0.263046509935521,10
388,3.49501514504664,2.63200778504224,37.940435167402,0.000504765892145224,0.523142391582951,10
389,1.34052311931737,2.03299483667747,24.6733980788849,0.000485863508167677,0.932767169550061,10
390,3.88993604900315,1.57784731758193,66.1522294767201,0.000368840561341494,0.632550004287623,10
391,1.44196869898587,1.67310422312731,69.2629901715554,0.000333594398456626,1.41498887969647,10
392,1.4308808282949,0.742490273074992,99.9209707626142,0.000814015527372248,1.49284875195008,10
393,3.77568980562501,0.0219895827561617,85.8046272792853,0.000116373848565854,1.22635731578339,10
394,2.52110680774786,2.84672441485315,63.934167297557,0.000131120120128617,1.35146772663575,10
395,1.46455305116251,2.15747850064584,62.7868548966944,0.000125734618888237,0.983763776952401,10
396,2.04490615637042,0.838045701326616,94.5286149973981,0.000611582514410839,0.605454777600244,10
397,2.97946307738312,2.23137418982233,26.5923056728207,0.000900274150562473,0.795255144825205,10
398,1.93531712330878,2.61225812792291,72.1251883683726,0.000599371265224181,0.753721533226781,10
399,2.05472022783943,1.14117233851105,53.8820356805809,0.000277591109299101,1.28296720446087,10
400,1.44353712070733,2.15837060296312,41.9309589010663,0.000813187502208166,0.381050442927517,10
401,2.97663282719441,0.718896170479967,27.7650307398289,0.000952761640166864,1.23061866522767,10
402,1.55520989350043,1.94332984598228,26.8356776959263,0.000164116198616102,0.546547124977224,10
403,3.86313441069797,2.92701471511477,146.460132219363,0.000433935095695779,1.18623142910656,10
404,3.69354547606781,1.13405862391875,123.298986724112,0.000702788614411838,1.36475073988549,10
405,3.8310911632143,1.3924859714099,24.1168012167327,0.000108998521021567,0.357524029095657,10
406,3.17107225372456,2.43690765768455,90.6270246533677,0.000774904493242502,1.08482260722667,10
407,2.11107119778171,1.48327489873904,22.2876143432222,0.000987261617742479,0.00536556739825755,10
408,3.34305262076668,0.151022037064866,120.967086749151,0.000346518691955134,1.14584995794576,10
409,1.03344852593727,0.391952159609459,118.449194130953,0.000225567687116563,0.428011671057902,10
410,3.82092613657005,0.484398804488778,21.3712590676732,0.000978763819043525,0.510573833948001,10
411,3.98124767863192,0.26845053417841,126.32883065613,0.000375671468768269,1.35459321399685,10
412,2.0722172355745,1.21090190317451,131.32496395614,0.000612481702142395,1.31636964005884,10
413,3.24290519044735,0.191673217603285,74.900260688737,0.000584386774525046,0.636810501571745,10
414,3.37872707145289,1.68606156670114,102.458441681229,0.000965313346753828,1.22471949784085,10
415,3.11757701914757,1.00963867146657,74.3497533211485,0.000506958510004915,0.3925816611154,10
416,2.42747511621565,1.6219727789606,62.2063655173406,0.000440803882200271,0.876280984142795,10
417,2.48396357800812,2.73970234275479,119.552339368965,0.000157980776042677,0.0313591933809221,10
418,1.92415734636597,1.16070358937345,111.60521671176,0.000703923106053844,0.594147288473323,10
419,3.08503673877567,2.88080546542143,139.476676420309,0.000158902395213954,0.409197089960799,10
420,3.46837991685607,1.15412130535038,99.3177516711876,0.000281772016640753,0.304182524560019,10
421,2.30415292223915,2.82481177774232,27.2611318598501,0.000926724920514971,0.31424805347342,10
422,2.54419795842841,2.04193890791871,115.699777558912,0.000961196752078831,0.175339410896413,10
423,2.98903290298767,2.70793679677665,137.515829387121,0.000315407470264472,0.407998105860315,10
424,1.42949975957163,0.761465817391849,111.235934386496,0.000466245395992883,0.133389031165279,10
425,2.03346218122169,1.21835077864598,95.1009360770695,0.000816532559250481,0.801942012738436,10
426,2.21729074697942,0.0428444156415528,93.5591026348993,0.000892565736663528,0.405313759110868,10
427,1.25593301746994,0.33143233781755,67.732815775089,0.000960543251759373,0.611065792967565,10
428,3.79771578474902,1.5046632219777,92.3998222430237,0.000664474798808806,1.02399699948728,10
429,3.51515220012516,1.11464279150807,136.621722078416,0.000296146722626872,1.34493055706844,10
430,3.63829988846555,2.41776607130531,55.3899789392017,0.000573037998657674,0.453902238048613,10
431,3.80713740293868,0.0238677384085488,127.423311502207,0.000315833134949207,0.0883987377164885,10
432,1.21738190040924,2.50955252641251,107.879436134826,0.000946584830060601,1.13858881336637,10
433,2.13627832150087,1.1305798540205,136.91769819241,0.000120822456921451,0.101485351799056,10
434,2.61359476833604,1.15580707479839,58.5657757543959,0.000671241096640006,0.917703837621957,10
435,1.3151504159905,2.85459657350073,70.110374186188,0.000974147808575071,0.204436843749136,10
436,3.40506311669014,1.42707515093484,137.695458005182,0.000196592083200812,0.359610452782363,10
437,3.21892523742281,1.65632617363019,121.552933380008,0.000302286312892102,0.732584588346072,10
438,1.15644704014994,2.80415550342875,90.5316193029284,0.000231600467627868,0.809378263307735,10
439,2.44650871958584,2.59032242458346,100.116424178705,0.000417458553728648,1.47770339436829,10
440,3.76155352196656,0.779817461573658,140.345695081633,0.000400097040366381,0.904483253485523,10
441,1.12458528671414,2.06313073376652,59.3260966078378,0.000177661805925891,1.37193496793043,10
442,1.88197539700195,1.34377694782619,67.2205777931958,0.000974034154159017,0.354215425089933,10
443,2.5025514618028,0.65412702608204,144.87292352831,0.000793849292164668,0.528860866441391,10
444,2.82924680528231,2.05874182150275,74.5449171029031,0.000127098921569996,1.44464975001756,10
445,1.79274714877829,2.8781501376739,93.3511354052462,0.000951766768819653,0.327097509987652,10
446,2.26929582864977,0.778287502320809,124.061923306435,0.000524299454386346,1.30915030476172,10
447,2.09969084896147,1.40633309978202,82.1653446392156,0.000630944880261086,1.34535045269877,10
448,3.82751596719027,0.964086538981763,133.316259249114,0.00098849821605254,0.586332028498873,10
449,1.37117069540545,0.494011979359016,111.20636519976,0.000409949534619227,0.931445736670867,10
450,1.21009803772904,2.14421170333144,36.6876629670151,0.000695687315589748,1.01141849288251,10
451,3.89295111387037,1.58454443753387,104.712363430299,0.000142751079681329,0.506685261963867,10
452,2.32753032469191,0.704220568887447,123.936088522896,0.000892897314066067,1.39818294311408,10
453,2.1108171408996,0.193388541355194,51.2214696547017,0.000938782004918903,0.727479289169423,10
454,1.5107307403814,2.02732291224366,132.319393286016,0.000959422370861284,0.730191000388004,10
455,1.16257128817961,2.41845547103628,82.2433314309455,0.000779833321366459,1.32366758957505,10
456,2.97348420787603,0.346502158607286,62.8664100542665,0.000845699277892709,0.721911659231409,10
457,2.73448575008661,2.07607406256692,149.405330070294,0.00053529122970067,0.686890460550785,10
458,3.96130529185757,0.065456506939535,118.740487878677,0.000752879677247256,0.0416544080944732,10
459,2.81137720448896,1.08419398814791,81.2384443613701,0.000897194662806578,0.870321401045658,10
460,1.19484975631349,2.19686692181113,53.4859680966474,0.000156187141383998,0.742145217605866,10
461,1.48632724559866,0.937937863440136,69.8564595822245,0.000912650305521674,1.17363714391831,10
462,2.42619376140647,1.34151444443399,58.7339695519768,0.00012542686893139,0.78555372718256,10
463,1.00579850422218,2.47633466016254,119.921416961588,0.000389766569761559,0.440790321095847,10
464,2.32437742920592,0.995453216056898,75.8662614808418,0.000215334439883009,0.187587169697508,10
465,1.78278921172023,0.432161099135713,105.275696765166,0.000199127722484991,0.0320327089866623,10
466,3.8152412364725,0.902832164254668,51.5453945286572,0.000562008015904576,0.752681290148757,10
467,3.14749985118397,0.487889130550809,58.373997961171,0.000849063844862394,0.737032208126038,10
468,1.48925643507391,2.51843078793774,140.889517038595,0.000501138070132583,0.28266686189454,10
469,2.42856405535713,1.99295600080879,38.1305456487462,0.000780320342630148,1.3337994182948,10
470,3.0707701689098,0.416688030044548,82.7069533406757,0.000909756572265178,1.12335661053658,10
471,2.38268553861417,0.977712853475544,124.224342124071,0.000377242504595779,0.646586754941382,10
472,3.86544021498412,2.4943075136211,63.5887559386902,0.000601168620819226,0.752929051523097,10
473,3.13762036734261,2.46763505923429,91.1491206148639,0.000999275210965425,1.11998860049061,10
474,2.19144379976206,0.448284821108077,26.5797892864794,0.00028188482071273,0.642229675780982,10
475,1.35316183627583,1.26389694062078,109.074028579053,0.000104859965341166,0.437852252041921,10
476,1.72034881915897,1.33560343627741,88.3821539091878,0.000373677735240199,0.974199143936858,10
477,3.5908916995395,2.6517937345925,70.1021903287619,0.000547078073373996,0.269183304975741,10
478,2.30792920500971,1.24505048029474,48.3501618844457,0.000125539446272887,0.255518160061911,10
479,2.49360415595584,2.06970749639494,26.4032847178169,0.000885342402779497,1.00347400561441,10
480,3.07578301639296,2.15079093923734,64.0185006801039,0.00094067078109365,0.535191157716326,10
481,3.28093984536827,0.0372362718723249,88.5805692593567,0.000937788347061723,0.525195529684424,10
482,1.46620366792195,0.113584562462103,66.8129393644631,0.000141875896882266,0.935264010331593,10
483,3.54837127914652,0.272723154904647,148.906574810389,0.000851886419951916,1.20031656778883,10
484,3.84045345708728,1.19653201991224,26.0265546827577,0.000852300582150929,0.358626330737025,10
485,2.7652575711254,2.70065370633111,29.3472462124191,0.000603070149640553,1.24456364416983,10
486,2.50675244582817,1.33476339501927,107.92773996247,0.000893035466480069,0.999312216066755,10
487,1.56933975312859,2.26548376096091,41.1067496286705,0.000806425598170608,0.511006906279363,10
488,1.00551057467237,2.13443957166479,95.4485930479132,0.000913965161051601,0.348875327850692,10
489,3.63273418671452,0.500352375307702,31.7995610041544,0.000740291325398721,0.810223010368645,10
490,1.40233401348814,2.60744025323444,105.292890947312,0.000617953584552743,0.766012173495255,10
491,1.06822367245331,0.267644687849865,66.4758558175527,0.000540165328397416,1.23211649910081,10
492,3.8174101181794,0.489124688760913,50.4233124293387,0.000283853903273121,1.07095675973687,10
493,1.87884616851807,2.54807612954131,139.135943674482,0.000271200661035255,1.3916989909485,10
494,1.49297972326167,1.88442821051048,23.9721500384621,0.00085454615666531,0.144156188936904,10
495,2.19730766746216,0.625459006955475,77.0796254021116,0.000899248514906503,0.518612688523717,10
496,2.37872623628937,2.01861519441125,146.579741756432,0.000611000437336043,1.08482164680026,10
497,2.3020925456658,2.89262065210815,71.8883049837314,0.000426430428470485,0.471777152270079,10
498,2.5510294791311,2.64522838214792,139.570082540158,0.000308002645964734,1.2810791322263,10
499,3.53873725794256,2.8852978844526,32.8393038362265,0.000445805886224844,0.563877135864459,10
