"simID","lac","mu","K","gam","laa","totaltime"
500,1.16549285920337,1.39413308760293,61.6867113043554,0.000615195995406248,0.613916523638181,10
501,2.6625311835669,0.218724784008926,88.3824781095609,0.000639927223161794,1.33029197284486,10
502,3.06482571270317,2.62293882970216,29.5336052495986,0.000815009148349054,0.317184338229708,10
503,2.97417266108096,0.596698531533987,130.46642773319,0.000554128236928955,0.338596157147549,10
504,2.9900281757582,1.60381581684961,74.9975411710329,0.000586136760003865,0.446126426453702,10
505,2.41670260764658,0.316776016753586,148.452489494812,0.00012168065966107,0.38712423783727,10
506,3.90858449833468,1.15204665230715,82.2536367410794,0.000799506252445281,1.05552465829533,10
507,2.20659118820913,2.24314300308011,137.74022072088,0.000401441404386424,0.599480029544793,10
508,3.54865631135181,2.08740341471776,22.4057710170746,0.000521630283002742,0.428082111175172,10
509,3.26993472222239,0.295265476867859,44.9786968715489,0.000756848081550561,0.146136148483492,10
510,2.5978036581073,1.83463422693878,69.9599126749672,0.000770247087278403,0.0133328799856827,10
511,3.62244898243807,0.062873669062159,59.9667351297103,0.000901723420387134,0.503314995439723,10
512,2.40134534682147,1.94917177628805,88.6778629384935,0.000370569130219519,1.42710846313275,10
513,1.02438536612317,2.9351363730496,114.669338620733,0.000191708667599596,0.517333842348307,10
514,3.18330101389438,2.52752912715536,143.962349467911,0.000271620579715818,1.45415698096622,10
515,3.14976843632758,2.5283732474704,84.4792365259491,0.00033190001223702,0.78580855729524,10
516,1.5622791131027,1.16241774249191,37.1622421289794,0.000345362084242515,0.0195521581918001,10
517,2.93820183048956,2.37923399924415,99.1009382298216,0.000106551563530229,1.12794349179603,10
518,2.62593783950433,1.21864905758665,148.942915338557,0.000926115722535178,0.132462036330253,10
519,2.00596227939241,0.760121380491974,32.3122568498366,0.000856457349611446,1.41258772742003,10
520,2.91372616961598,1.25797003671471,136.386849426199,0.000439353402657434,0.369426979799755,10
521,3.48760319151916,1.48654904875455,63.5319166909903,0.000551835993025452,1.18710881948937,10
522,3.12692559533753,2.57475204623721,81.383200569544,0.000398951807315461,1.18321739311796,10
523,2.04565105261281,2.19682133415942,43.0253360792994,0.000806981703499332,0.152725008199923,10
524,1.38498362479731,2.92328802865923,65.7151536783203,0.000803462445992045,1.08006621000823,10
525,2.16423546662554,0.300254723632964,42.9526850185357,0.000357987007591873,1.40069443162065,10
526,3.78453264501877,2.49778925201111,104.895951161161,0.000448854235420004,0.0789806765969843,10
527,3.41317231394351,1.35171747817278,50.6931400322355,0.00062619282878004,1.18524456198793,10
528,3.27609042124823,2.55139236159439,136.631320570596,0.000994735201098956,0.499642099253833,10
529,3.87174966675229,1.70929765591978,64.0891890437342,0.000852162297302857,0.788616884616204,10
530,3.98174163606018,2.88463138750859,140.093494523317,0.00075416980846785,1.26132850418799,10
531,2.81932298396714,2.86425672667376,84.7060508420691,0.000466686954861507,1.36580173240509,10
532,1.08813149644993,0.851410148748802,94.0793793392368,0.000962673717387952,0.853071338846348,10
533,2.00933607365005,2.21884553277809,115.781366059091,0.000821768410829827,1.05908329831436,10
534,1.83297426020727,0.212320652796119,47.927577609662,0.000734366755466908,0.944783531595021,10
535,1.3515926504042,2.70036862844788,59.6906584897079,0.000769091250700876,0.658168839756399,10
536,1.12965477700345,0.400348375791218,132.254981957376,0.000137045515677892,1.25897612376139,10
537,2.11092935712077,1.66770264447602,45.4436070472002,0.000150267867138609,0.420257471851073,10
538,2.01063492638059,1.80126405680627,130.622915206477,0.000907111372705549,1.42941288196016,10
539,1.52095766039565,0.398969820793299,143.106224513613,0.000659350143023767,1.21852469129954,10
540,2.86531983851455,1.52798608055953,55.6929445662536,0.000744049821281806,0.651927792350762,10
541,2.1935308824759,1.10121301771018,129.181286436506,0.000105813752789982,0.0202687215059996,10
542,3.86702730599791,0.0100133117375197,38.7012495403178,0.000235729334037751,1.46689371136017,10
543,2.96004832931794,0.144034783015144,118.416548264213,0.000451303887064569,0.657682049553841,10
544,1.9862311501056,2.64615714568759,77.9964535241015,0.000742745688511059,0.240821940475143,10
545,1.59144014050253,2.47056876864613,144.206130926032,0.000361293039750308,0.19477089587599,10
546,1.34602697449736,1.23915139988726,102.592257859651,0.000853598395804875,0.0957105865236372,10
547,3.9878964361269,2.76520748071533,41.3331282977015,0.000828546780906618,0.0325284384889528,10
548,2.13783017569222,1.43226105992938,72.9060265864246,0.000263680924824439,0.392024640343152,10
549,2.68596427817829,1.4250357712568,147.368803482968,0.000653881396492943,0.882130639976822,10
550,3.1981540529523,1.97354241746715,39.1020776424557,0.000188354863622226,0.314414087450132,10
551,3.61241665878333,0.490045029467158,135.698074034881,0.000347661608457565,0.673669227166101,10
552,2.71651077899151,0.285673594115884,45.5714533803985,0.000802131198393181,0.499180607032031,10
553,1.0331082129851,2.58455822545658,100.676319343038,0.00049378797840327,0.0322241303510964,10
554,3.71894578379579,0.719713521285611,123.030329099856,0.000299775053211488,0.605173440417275,10
555,3.31196089461446,1.66625685558452,115.393419768661,0.000615759273129515,0.584792918642052,10
556,2.14751387014985,2.54823484466758,117.723644138314,0.000802437937702052,0.122505076811649,10
557,1.2821376665961,1.04900777717987,88.1793266977184,0.000239970188122243,0.994481397676282,10
558,1.14896075171418,2.92721821185993,101.893711055163,0.000862416790355928,0.381396337528713,10
559,3.46348695433699,2.60822964992786,79.2640418116935,0.000323471629945561,1.10977592412382,10
560,3.4879729130771,2.26239674047474,53.020627903752,0.000821889174357057,1.49303210293874,10
561,2.96419862727635,0.671097892738692,27.4731791531667,0.000196291337371804,0.923650126671419,10
562,1.39848343911581,2.30947241468246,76.5894157323055,0.000621139855240472,1.10724825120997,10
563,2.02542970352806,2.62415328158666,120.247547463514,0.000156150656635873,1.14595980348531,10
564,3.19411473697983,0.131474944933527,36.7902079899795,0.000181646458129399,0.608211318380199,10
565,3.72187424823642,0.599362145215087,147.909114172217,0.000369956346671097,0.86448982602451,10
566,3.08859099820256,2.56124170058845,125.843001278117,0.000676747137401253,1.47605604934506,10
567,1.72473766678013,1.95679715967611,147.618517132942,0.000543348159152083,0.965031665051356,10
568,2.93232168583199,2.60800912451707,24.7241597273387,0.000599782761977986,1.2728026388213,10
569,1.84225064096972,2.44092839874239,93.7638277094811,0.000152581054903567,0.682285721297376,10
570,3.87290956219658,1.08440676893834,72.2233751346357,0.00040862076471094,1.30818119226024,10
571,1.47518787020817,0.272778448476689,79.4160213228315,0.000712049200246111,0.22494396509137,10
572,2.25501697510481,1.7240084058516,72.4321707081981,0.000490947174350731,0.743650575284846,10
573,1.75602939212695,1.96422576768282,94.3868426373228,0.000326909278728999,0.899561874917708,10
574,1.28317080321722,2.46663210854565,53.8326238933951,0.000231785443238914,0.814710537088104,10
575,3.48315330897458,1.36678098759982,133.631383131724,0.000659917894168757,1.23281688289717,10
576,2.57591651123948,2.95298826221537,149.101342747454,0.000621709664561786,1.29844946356025,10
577,3.00324288243428,2.25122009452439,140.92628828017,0.000601009847456589,1.4828176778974,10
578,2.22483327938244,0.400753705529217,148.248645854183,0.000121913961134851,0.275803238153458,10
579,3.52776971017011,0.64559902074039,105.584546609316,0.000418770320527256,0.494171588681638,10
580,3.21191640384495,2.54515377513429,59.310095438268,0.000440100067621097,0.570821807370521,10
581,2.04467320302501,1.3960770222387,132.764623642433,0.000123302723676898,0.757032409426756,10
582,3.84681453229859,2.747311794073,107.263742941432,0.000708784605911933,0.886674038716592,10
583,2.94003756996244,2.74968155920005,83.5959507175721,0.000149551267852075,0.0250654898118228,10
584,1.10583330062218,2.45958176601378,101.715908292681,0.000138938246015459,0.611581637640484,10
585,2.78934536711313,1.70074678271459,109.785809211899,0.000104978989623487,0.321220406563953,10
586,2.24595400458202,1.84646993603131,107.397893096786,0.000286102735204622,0.88345317018684,10
587,1.23069111444056,2.38442138969069,134.675307425205,0.000922067665006034,1.35190398653504,10
588,2.58414663770236,1.319145675865,109.405965751503,0.000406986573548056,1.40924210369121,10
589,3.8869999255985,1.23782050070672,149.98224970419,0.000423257109080441,0.599426682572812,10
590,3.12622015341185,1.69649930685968,52.5697224517353,0.000879633625573479,1.44591719505843,10
591,2.66042711073533,0.455028331252211,82.2006518789567,0.000976231419574469,1.07292473386042,10
592,1.72886982699856,2.42240179025969,21.9630907685496,0.000982232555886731,0.287051812629215,10
593,3.33412758703344,1.48697453490079,52.7625717315823,0.000165441135060973,1.12163660419174,10
594,2.95582283032127,0.421613498240476,62.4655582825653,0.000515535316523164,0.789650519611314,10
595,3.49073711177334,0.330956808488094,107.377161586192,0.000937735577533022,0.256727398023941,10
596,2.94565284228884,0.332462111099204,117.297369500156,0.000217171526327729,0.41877667105291,10
597,2.43950738292187,0.0142423668787815,64.5166154694743,0.000873156810807996,0.759280221071094,10
598,2.48519231681712,0.715289225298609,56.4337776205502,0.000568016861681826,0.804514684947208,10
599,2.13961777440272,2.6364807552139,115.859154807404,0.000301940790307708,0.887906613643281,10
600,2.35145631153136,0.231748250212707,101.506021437235,0.000484419169626199,0.649160048109479,10
601,3.44275525142439,0.415701826538681,102.360421812627,0.000786171569442377,0.566457570064813,10
602,3.7863316773437,0.142668972276174,48.0775938485749,0.000634445473784581,1.21559196710587,10
603,1.44244313566014,0.101853228333499,137.772333810572,0.000747558433562517,0.872259791940451,10
604,3.24946499499492,2.74827544612163,96.2119721481577,0.000355682202777825,0.832267711521126,10
605,3.92697204905562,2.52061716173966,41.9159016385674,0.000497507474967279,0.384840174461715,10
606,3.92437739041634,0.53669636231875,108.815699934494,0.000776249516708776,1.04481474438217,10
607,2.05187671049498,1.48585430853229,34.8187861707993,0.000940683107520454,0.186603468144313,10
608,2.18184717092663,0.920944885361497,88.6250554164872,0.000164272004994564,0.980137671343982,10
609,3.85285302717239,0.823203447908582,142.396248427685,0.000450926243560389,1.0516104666749,10
610,1.31994495890103,0.384818741915072,39.3630377249792,0.000214862890983932,0.0847993860952556,10
611,3.8042803495191,1.28820280162666,96.5857980912551,0.00098083588690497,1.37749347451609,10
612,2.03848629957065,2.0878652966683,134.175938451663,0.000245054016285576,1.08293943142053,10
613,2.59918181761168,1.00524864933612,43.160436861217,0.000204309080797248,0.858095499803312,10
614,2.61638289806433,2.10376917563374,81.2083611940034,0.00080746275621932,0.844414626248181,10
615,3.14415384922177,2.52162069076034,38.390105413273,0.000914764192793518,0.70856221485883,10
616,2.21737150033005,2.64790775677406,32.9197397618555,0.000639883092022501,0.448044335120358,10
617,1.45836442383006,2.29979139126623,57.7456890419126,0.000370122991688549,0.576301734661683,10
618,2.02069828403182,0.966150680071837,51.9118797895499,0.000303441514959559,0.0837673202622682,10
619,2.87996454257518,0.126446811624919,113.932712120004,0.000674581643380225,1.38198525540065,10
620,1.17211803491227,2.67814049584267,89.7156920167617,0.000351122368872166,0.306869865045883,10
621,3.55500291939825,1.91435162505521,58.8701524445787,0.000524287426564842,1.2965001660632,10
622,1.63793603749946,1.66352389933299,45.9610533015803,0.000930552051402628,0.229688809253275,10
623,2.61838608351536,2.29901321128083,138.323018276133,0.000502335666189902,1.37985268200282,10
624,1.40946275857277,0.290674197282735,24.2862566141412,0.000258514029276557,1.33058417681605,10
625,1.97459542145953,2.24407466107386,97.5221752747893,0.0005184168235166,1.10010179621167,10
626,2.86322888126597,2.62566644127159,39.6176511561498,0.000880423093563877,1.15969101665542,10
627,1.76794674573466,0.0231050197251374,95.0942742149346,0.000838571779755876,0.911903621745296,10
628,2.90462739649229,2.80475746466357,79.0819649072364,0.000951334006129764,1.17667106282897,10
629,2.45701632089913,1.22095627764016,84.1951406258158,0.000561286349757574,1.03700662369374,10
630,3.8145307500381,2.36631129273057,88.4069256507792,0.00019470371522475,0.861122580827214,10
631,3.57250461122021,2.92838526077271,69.7916756849736,0.000921624131780118,0.905784454545937,10
632,2.11265061306767,1.00027429741493,140.756726490799,0.000990735324216075,0.59660136164166,10
633,1.94260548986495,2.36166574143304,76.3443206436932,0.000590662788017653,0.17257005663123,10
634,3.48560307943262,0.268173812075611,51.8191221309826,0.000471008395915851,0.340895641129464,10
635,2.35552453948185,0.131195336059807,133.913445295766,0.000612268950580619,1.47643910127226,10
636,1.94763523666188,1.54484972110323,43.745789306704,0.000941662324825302,0.590526857413352,10
637,1.29342561261728,0.144363173637702,31.7420880659483,0.000530807117279619,0.189011006033979,10
638,1.19470160966739,0.267679463206907,51.0907830647193,0.000500283192074858,1.41636728995945,10
639,3.06837209942751,2.06500773205636,131.985963690095,0.000401955886022188,1.24429351498839,10
640,3.00415181182325,0.104612117328984,128.232215980534,0.00015577288530767,0.982827907428145,10
641,3.71363994339481,1.29278968225624,67.1786439232528,0.000624115888937376,0.162365098600276,10
642,1.90507981134579,2.27790622422886,44.4279276253656,0.00025517402945552,0.64038729085587,10
643,3.79842611402273,2.49540768416084,119.936975764576,0.000855663617956452,0.278553077951074,10
644,1.60594905214384,1.14744930442641,77.3024981608614,0.000353190813027322,0.638107857783325,10
645,3.37713626795448,1.84670290116873,81.9722010032274,0.000812923131743446,0.358784790965728,10
646,1.67389152641408,1.03502545251779,147.485404806212,0.000756204249337316,0.72830043558497,10
647,1.0922697132919,1.59688309434263,31.5935868001543,0.000856338655366562,0.173287910060026,10
648,3.58610212360509,0.780101319930633,32.6601139223203,0.000545327206328511,1.35946271033026,10
649,3.05532251554541,1.71862458087639,102.636938791256,0.000962586492788978,0.708091319887899,10
650,3.82622472872026,2.71754945058927,45.8100685779937,0.000169148294092156,0.533200873760507,10
651,3.02756128134206,1.69810903332753,54.008669659961,0.00067552284267731,0.296815228764899,10
652,3.5293604452163,0.169554804644105,61.4391033677384,0.000862921330216341,0.333584751351736,10
653,2.08568255486898,0.306431024849857,133.044970550109,0.000605688067153096,0.843485599849373,10
654,2.17709765559994,0.985092733515496,26.7715159570798,0.000625483470829204,0.875546057824977,10
655,2.70306219276972,2.9718024616715,46.5084109827876,0.000945786863658577,1.46726084325928,10
656,1.2854564008303,2.14312458158298,94.3936158251017,0.000373962269420736,0.976620528032072,10
657,1.58135221479461,0.237014654226578,24.7977469163015,0.000527011653850786,1.15442846913356,10
658,2.76419917913154,1.84268792666804,22.351994223427,0.000846511327358894,1.24423033604398,10
659,3.25451250444166,1.47975169505929,45.5514639196917,0.000241007252293639,0.0680432463996112,10
660,3.60171636170708,0.8073660547768,64.3270739051513,0.000938648855453357,0.335670211818069,10
661,2.11538721155375,0.879403277433617,56.8749279738404,0.000267360908677801,1.02536104456522,10
662,3.39644364872947,1.42588737286953,44.2234288947657,0.00036354110725224,1.00641939311754,10
663,1.17494317772798,2.89223923095197,46.5748227224685,0.000330751143745147,0.79464950656984,10
664,2.87030712817796,1.27095394305121,50.1408922253177,0.000199484864692204,0.676283901091665,10
665,2.06992421997711,2.53230687761388,72.7932391501963,0.000168235416826792,1.46093632746488,10
666,2.76378379715607,2.86148667126,132.732036495581,0.000134673802112229,0.359075376880355,10
667,3.74135392601602,0.859491926917713,55.8556406991556,0.000929738369560801,1.03990850911941,10
668,1.59832654870115,1.62259410873102,117.832085515838,0.000760970197385177,0.207246585865505,10
669,2.10725087160245,1.74417681587939,64.2820022744127,0.000348664865060709,0.597038027015515,10
670,3.01422498328611,0.768935054621333,144.8134334106,0.00041637727858033,0.11483903916087,10
671,3.3044336521998,2.63426409650987,101.710321065038,0.000881581520359032,0.155084374593571,10
672,2.56674482813105,2.64691893261382,129.8907155497,0.000793494335748255,0.747691592085175,10
673,3.48422505403869,2.96200532063644,35.8968714554794,0.000992295186128467,0.77798933268059,10
674,2.58128858404234,0.304952541339421,92.2419530968182,0.000979912616289221,0.360814579180442,10
675,2.50526447501034,1.8563631290779,120.935354370158,0.000409031859762035,1.32445658650249,10
676,2.25991995958611,2.11423083624807,53.7193185416982,0.000903969315299764,0.577475935220718,10
677,2.08689484978095,0.445850433661719,84.8674479639158,0.000679914275556803,0.27847891242709,10
678,1.37028673081659,2.67244269384393,95.9741770918481,0.000364651615126058,0.464883995591663,10
679,1.89448458841071,0.488094633297925,83.0178953683935,0.000354291921434924,0.333073569810949,10
680,1.83002946921624,0.365687221865985,99.1101812850684,0.000149633562006056,1.47090160183143,10
681,3.3106760669034,2.93267281615557,22.7122243936174,0.000998420951282606,1.25635692011565,10
682,3.33454390638508,1.88136808525806,69.7639796021394,0.00096454874787014,1.42719042766839,10
683,1.43136184196919,0.0576963700906374,69.6105884225108,0.000226281566475518,1.23055334156379,10
684,2.54657845175825,2.48750951733468,28.7629484850913,0.000960942099173553,0.363779159146361,10
685,2.79172145645134,2.99663253806548,57.599432177376,0.000892629648465663,0.579123458010145,10
686,2.51752907200716,2.60429973912993,119.416577806696,0.000309403489762917,1.47257108276244,10
687,2.15829889918678,1.19079353351169,124.206019097473,0.000826967115071602,0.469422341091558,10
688,2.27829430252314,2.80873172333136,46.5240620425902,0.000934578111255541,0.220585929695517,10
689,1.03527920413762,0.974386210747273,139.321809404064,0.000841704601771198,0.589313028962351,10
690,3.75799531117082,2.9173454399412,33.2809388404712,0.00086751746153459,1.33879327832256,10
691,1.23831907939166,1.68783910165858,135.814998105634,0.000862518867268227,1.2985257137334,10
692,2.52212276426144,1.73802918051428,86.7460598214529,0.000809192901733331,0.93302348011639,10
693,3.46051485091448,2.47408859173763,37.2616290207952,0.000757048224215396,0.785060855210759,10
694,2.7951862544287,0.595413588098134,63.9377013873309,0.000358127483050339,0.395371996681206,10
695,2.27246057824232,1.85700700611474,47.6900461874902,0.000755622361903079,0.90307462925557,10
696,2.67793081211857,0.673771388354222,127.731283938047,0.000592334024258889,0.290427823201753,10
697,3.36728341621347,0.0757686680229381,80.3634692938067,0.000267361826077104,1.42289642023388,10
698,1.50314577389508,2.26953972369726,63.7129524978809,0.000417813721788116,1.24692430556752,10
699,3.91135519021191,1.91450701826459,38.8045466318727,0.000706940498785116,1.21151583257597,10
700,2.42050929507241,0.17370095225533,132.849235611502,0.000838628778373823,1.248212169623,10
701,3.78922961768694,2.02142605995117,27.0619417401031,0.000418543497635983,1.33230951963924,10
702,3.702817811165,2.07466515770932,99.8048010002822,0.000473638093774207,0.255673031439073,10
703,3.25264656357467,2.23571235624342,122.131939628161,0.000997971067507751,1.43597981042694,10
704,3.02970631723292,0.37227320567749,95.3280650894158,0.000881498736282811,1.18242903391365,10
705,2.94404033734463,0.453600242953189,88.5320325801149,0.00079123219398316,0.56583732040599,10
706,1.21974060917273,0.532374132856796,73.3667437685654,0.000555880258581601,1.18349360267166,10
707,2.27067525521852,0.0267075163596775,114.968010613229,0.000819722129683942,0.688957556616515,10
708,2.59247309248894,1.90140255065171,134.868007877376,0.000213823924330063,0.330501612159424,10
709,3.82811428699642,1.11831538016989,34.8817571974359,0.000111899072746746,0.849593126680702,10
710,3.13667367817834,0.833232375065982,62.1392067335546,0.00087195924911648,0.0231259684078395,10
711,3.17347172647715,0.517608251397661,67.6784117380157,0.000182959889573976,1.01403507194482,10
712,2.41038585314527,0.611213052985398,53.0133137968369,0.00066449002516456,0.661188431899063,10
713,1.36084676743485,0.66569045812625,35.6974256318063,0.000247931724181399,0.46197501628194,10
714,3.34929301263765,0.760369170626439,95.7857758132741,0.000330669296556152,0.52460544614587,10
715,2.31447219126858,0.510376058362494,46.446533720009,0.000350718742515892,0.884647193248384,10
716,2.29436793946661,2.76503812441921,95.36780141294,0.000296089422260411,0.448742261971347,10
717,1.08249363698997,1.03600584406604,96.7842322378419,0.000356511824694462,0.358914125128649,10
718,1.43968552863225,0.255419116607541,147.034266260453,0.000253071174863726,1.39292561053298,10
719,2.26778547395952,1.13351563369341,46.9799640122801,0.000766086272406392,0.957207696279511,10
720,3.3014115227852,1.63007622432543,51.5569825051352,0.000541092899139039,0.771323854685761,10
721,1.01429933612235,2.36105407707177,40.8320380141959,0.000465588345099241,0.257653599372134,10
722,2.81078707450069,0.961008551790612,122.59193119593,0.000896639448055066,1.01527906057891,10
723,3.71673178160563,2.51413175112724,32.4471933976747,0.000444367916462943,0.612197888083756,10
724,3.11998459580354,2.99541160858274,79.3177323113196,0.000786404958297499,0.779932910227217,10
725,1.7876114777755,0.640407632957771,29.8480833345093,0.000894601734890603,1.37695725169033,10
726,3.55322865839116,1.31194574439821,141.881473110989,0.000398328144056722,1.39560933387838,10
727,2.00081654521637,1.13625211581467,45.234369772952,0.000115727344411425,0.548008779063821,10
728,2.73485280270688,2.89673356797805,112.895245742984,0.000802922832896002,1.12572555919178,10
729,2.29831939074211,1.92338539503715,144.252789900638,0.000523711774637923,0.364154054084793,10
730,1.15478596906178,2.41842538799162,116.441549223382,0.000145301041123457,1.08722512610257,10
731,3.18940986366943,2.75719466026062,53.2839351170696,0.000825437794928439,1.08129769389052,10
732,2.64451124286279,0.175961481775134,99.629195118323,0.000774893814278767,0.105958264670335,10
733,3.25366595666856,1.43298080253536,37.2663416247815,0.000872872421215288,0.00205763918347657,10
734,1.15231349412352,2.09067867669535,43.4251205413602,0.000924228293541819,0.95720248692669,10
735,3.14489863719791,0.134110061093792,30.3916173218749,0.000476607708819211,0.81092400290072,10
736,1.8930833702907,2.27058726532285,55.2535476372577,0.000863300551613793,1.19408505130559,10
737,1.85043162922375,1.77506200708444,77.2166919684969,0.00039905600422062,0.872851556749083,10
738,3.48963138228282,1.53047037498772,112.489570253529,0.000230943875643425,0.710157724795863,10
739,1.25918612559326,1.35786003916317,65.0824362272397,0.000484933199267834,1.48570771026425,10
740,1.12797135696746,0.0765433500773506,39.5608577341773,0.000360785733233206,1.48168933892157,10
741,2.04622242669575,2.88553464367171,97.9358130902983,0.000399885028298013,0.431159975705668,10
742,2.62700803042389,2.96288355625565,135.780382580124,0.000450319730932824,1.06791524786968,10
743,2.82838259055279,1.90311523838295,70.5311226169579,0.000402004581945948,0.316818685038015,10
744,1.81411629542708,1.27668148654345,32.7574347518384,0.000198126127175055,0.236474511330016,10
745,1.61569279595278,0.799951052939356,124.937539510429,0.000179107260308228,1.48328440147452,10
746,2.14489644486457,0.241800407040399,35.3509565279819,0.000914037148817442,1.2238732870901,10
747,2.41767434612848,0.990491676146118,119.35452217469,0.000479865038138814,0.964921873994172,10
748,3.50655384967104,2.68216090373097,36.4130623755045,0.000127807108988054,0.840493073570542,10
749,1.36441448889673,0.920094927943964,131.089132444467,0.000633297333470546,0.746489757089876,10
